thermal_loss_supply_kW,thermal_loss_return_kW,thermal_loss_total_kW
-0.08172043491897305,-0.07632495715989328,-0.1580453920788663
-0.08255518430316865,-0.07710459338060605,-0.1596597776837747
-0.08189190758505444,-0.0764851085827138,-0.15837701616776823
-0.08334940221349804,-0.07784637416075738,-0.16119577637425542
-0.08156916957782794,-0.07618367890253099,-0.15775284848035892
-0.08264397031710262,-0.07718751742178015,-0.15983148773888278
-0.08160539149642179,-0.07621750931916922,-0.15782290081559103
-0.08363136758964565,-0.07810972316604028,-0.16174109075568593
-0.08221792169084698,-0.07678959806159075,-0.1590075197524377
-0.08193292529170752,-0.07652341815228353,-0.15845634344399107
-0.08185150642757803,-0.07644737485534409,-0.15829888128292213
-0.08232855066703144,-0.07689292291451813,-0.1592214735815496
-0.08264778112652117,-0.07719107662745378,-0.15983885775397494
-0.08157507446860783,-0.07618919393041704,-0.15776426839902485
-0.082473915660489,-0.07702869038699088,-0.1595026060474799
-0.0816283968374908,-0.07623899576482117,-0.15786739260231197
-0.08243333289415906,-0.07699078704081291,-0.15942411993497196
-0.08146998900899798,-0.0760910465923085,-0.15756103560130647
-0.08306874455747976,-0.07758424653531049,-0.16065299109279024
-0.08274686948901819,-0.07728362282125263,-0.16003049231027083
-0.08198385913837125,-0.07657098916392119,-0.15855484830229244
-0.08265617351269655,-0.07719891491843824,-0.15985508843113477
-0.08198181479820703,-0.07656907979751448,-0.15855089459572153
-0.08251886540868986,-0.07707067239090666,-0.1595895377995965
-0.08195088370366287,-0.07654019088535492,-0.1584910745890178
-0.0827358697753679,-0.07727334934704919,-0.16000921912241708
-0.08123362771731675,-0.07587029072626124,-0.157103918443578
-0.08384733293642313,-0.07831142970320985,-0.16215876263963297
-0.08118803993732722,-0.07582771281508516,-0.15701575275241236
-0.08248393382789719,-0.07703875300177526,-0.15952268682967247
-0.0807246098997347,-0.07539488009885512,-0.15611948999858982
-0.08245491279618061,-0.07701094216024096,-0.15946585495642157
-0.08172592811538246,-0.07633078707192986,-0.15805671518731232
-0.08222815087031529,-0.07679915187464935,-0.15902730274496463
-0.08257783699901072,-0.07712575046432706,-0.1597035874633378
-0.0809587087118003,-0.07561352286403368,-0.156572231575834
-0.08327784017956019,-0.07777953691147425,-0.16105737709103446
-0.0812959190945047,-0.07592846940145226,-0.15722438849595696
-0.08362870623730954,-0.07810723752670953,-0.16173594376401906
-0.08115405399180141,-0.07579597074478236,-0.15695002473658376
-0.0846908718929741,-0.07909927517636063,-0.16379014706933473
-0.07972362312780343,-0.07445998208454452,-0.15418360521234795
-0.08478493721732341,-0.0791871299682719,-0.16397206718559532
-0.08016915887686371,-0.07487610195683995,-0.15504526083370368
-0.08436766220281834,-0.07879740495554304,-0.16316506715836138
-0.08068720766775207,-0.0753599472979585,-0.1560471549657106
-0.08379794427336942,-0.07826530185792725,-0.1620632461312967
-0.08098275215797023,-0.07563597887574247,-0.1566187310337127
-0.08318610154436547,-0.07769385519200389,-0.16087995673636935
-0.08009605436453897,-0.07480782406777615,-0.15490387843231512
-0.08458485195802963,-0.07900025505986547,-0.16358510701789508
-0.08138507188381698,-0.07601173600271599,-0.15739680788653299
-0.08239263627927873,-0.07695277736413106,-0.1593454136434098
-0.08182457967151346,-0.0764222259017514,-0.15824680557326487
-0.0827330469215211,-0.0772707128694997,-0.1600037597910208
-0.08119437812020648,-0.07583363252918288,-0.15702801064938937
-0.08316448091872802,-0.07767366203782322,-0.16083814295655124
-0.0808584214729857,-0.07551985695111094,-0.15637827842409663
-0.08301095156599918,-0.0775302692458328,-0.16054122081183198
-0.08178758101433609,-0.07638767002932045,-0.15817525104365654
-0.08297142636359099,-0.07749335364053705,-0.16046478000412806
-0.08159511086019702,-0.07620790744804079,-0.1578030183082378
-0.08248007267828202,-0.07703444089649317,-0.1595145135747752
-0.08236641648698349,-0.07692828869710114,-0.15929470518408462
-0.0817946759906877,-0.07639429656942709,-0.15818897256011477
-0.08274156795190961,-0.07727867131073936,-0.16002023926264897
-0.08314086192847893,-0.07765160245783727,-0.1607924643863162
-0.08092044122414839,-0.0755777819339008,-0.15649822315804918
-0.08505406080456125,-0.07943848504605347,-0.16449254585061474
-0.08272141162305144,-0.07725984577448243,-0.15998125739753388
-0.0828288232855554,-0.07736016573157142,-0.1601889890171268
-0.08144443689744614,-0.07606718152391637,-0.15751161842136252
-0.08339458791470014,-0.07788857654032359,-0.16128316445502372
-0.08112668433318834,-0.0757704081298376,-0.15689709246302594
-0.08266968454493212,-0.07721153390405729,-0.1598812184489894
-0.08290992652420441,-0.07743591424206335,-0.16034584076626776
-0.08134029292849472,-0.0759699135152754,-0.15731020644377014
-0.08181236665785188,-0.07641081923496108,-0.15822318589281298
-0.08163736212603245,-0.07624736913364034,-0.15788473125967278
-0.08366751365890947,-0.07814348274218488,-0.16181099640109436
-0.08216682447744489,-0.07674187447151722,-0.1589086989489621
-0.0809171247875436,-0.0755746844611857,-0.1564918092487293
-0.08361343242131437,-0.07809297214242761,-0.16170640456374197
-0.08159672812846405,-0.0762094179387731,-0.15780614606723714
-0.08249108047070322,-0.0770447219151371,-0.1595358023858403
-0.08316334937377812,-0.07767260520164139,-0.1608359545754195
-0.0817130630365265,-0.07631807199683309,-0.15803113503335958
-0.08156409136207482,-0.07617893596917083,-0.15774302733124565
-0.08338404359386054,-0.07787872839330315,-0.16126277198716368
-0.08060528062895311,-0.07528342937815188,-0.155888710007105
-0.08409753520452974,-0.07854511271489187,-0.16264264791942162
-0.08126235725299855,-0.07589712343359295,-0.1571594806865915
-0.08344663831958331,-0.07793719038935554,-0.16138382870893886
-0.08113879126904784,-0.07578171572161073,-0.15692050699065857
-0.08308850819115011,-0.07760270530279034,-0.16069121349394044
-0.08268011216910402,-0.07722127305860081,-0.15990138522770483
-0.08188656357475099,-0.07647941663347972,-0.15836598020823073
-0.08181055447308368,-0.07640842657631092,-0.15821898104939458
-0.08265024916455596,-0.07719267441120223,-0.1598429235757582
-0.08157746092987031,-0.07619142283090993,-0.15776888376078024
-0.08294766252918122,-0.07747115878015659,-0.16041882130933782
-0.08104351587712792,-0.07569273075454239,-0.1567362466316703
-0.083863462345378,-0.07832649419043183,-0.16218995653580984
-0.08131542999496125,-0.07594669212265606,-0.1572621221176173
-0.08486303452673288,-0.07926007101212228,-0.16412310553885517
-0.08035656455432597,-0.0750511344349955,-0.15540769898932147
-0.08455089312194619,-0.07896853830831252,-0.1635194314302587
-0.08024881155123909,-0.07495049567469016,-0.15519930722592923
-0.08486961120667742,-0.07926621347565999,-0.1641358246823374
-0.08003769878024346,-0.07475332132933576,-0.15479102010957924
-0.08512178200362536,-0.07950173504825521,-0.16462351705188055
-0.080273584045602,-0.07497363259887437,-0.15524721664447638
-0.08496962818468026,-0.07935962697205788,-0.16432925515673813
-0.0801829459112442,-0.07488897872105599,-0.15507192463230018
-0.0854740558391998,-0.07983075049507389,-0.1653048063342737
-0.0799086262093455,-0.0746327705951652,-0.15454139680451068
-0.08488009617788964,-0.0792760061912766,-0.16415610236916622
-0.08037018704209163,-0.07506385751734282,-0.15543404455943444
-0.08414275001751642,-0.07858734228315206,-0.16273009230066848
-0.08009598277583638,-0.07480775720561805,-0.15490373998145443
-0.08447171837936733,-0.07889459096843612,-0.16336630934780344
-0.08059653162852913,-0.07527525801763821,-0.15587178964616732
-0.08429266609851574,-0.07872736036428403,-0.16302002646279978
-0.08106361604286257,-0.07571150383553613,-0.1567751198783987
-0.08381464100356371,-0.0782808962105351,-0.1620955372140988
-0.0813623313570814,-0.075990496887296,-0.1573528282443774
-0.08412125851586365,-0.07856726972820319,-0.16268852824406682
-0.08111314167084184,-0.07575775960288351,-0.15687090127372535
-0.08431919035405493,-0.07875213339262271,-0.16307132374667765
-0.08073086100187205,-0.07540071848222274,-0.15613157948409478
-0.08427132194274126,-0.07870742542641464,-0.1629787473691559
-0.08027442619497396,-0.07497441914627967,-0.15524884534125363
-0.08442695170222309,-0.07885277994799353,-0.16327973165021661
-0.08060465873242205,-0.07528284854157156,-0.15588750727399361
-0.08436474906601378,-0.07879468415415518,-0.16315943322016896
-0.08100898747504287,-0.07566048204262152,-0.1566694695176644
-0.0844881576099182,-0.07890994482023944,-0.16339810243015762
-0.08040994669450763,-0.07510099209414173,-0.15551093878864936
-0.08446170317972003,-0.07888523700837985,-0.16334694018809987
-0.08030169143158764,-0.07499988423399652,-0.15530157566558417
-0.08414661318788928,-0.07859095039285838,-0.16273756358074765
-0.08182089303254989,-0.0764187826679853,-0.15823967570053518
-0.08179872502958713,-0.07639807827650535,-0.15819680330609248
-0.08267240021574179,-0.07721407027790014,-0.15988647049364194
-0.08192893762277154,-0.07651969376480332,-0.15844863138757487
-0.0824282580338976,-0.07698604724185326,-0.15941430527575084
-0.08206910375950922,-0.07665060562749632,-0.15871970938700553
-0.08222945805726094,-0.07680037275634947,-0.1590298308136104
-0.08085648725966178,-0.07551805044118282,-0.15637453770084458
-0.08289275710738707,-0.07741987841216136,-0.16031263551954844
-0.08087729566054802,-0.07553748499630611,-0.15641478065685413
-0.08189638647406755,-0.07648929176019824,-0.1583856782342658
-0.08393607954219447,-0.07839431693689448,-0.16233039647908895
-0.08151654435347878,-0.07613452818500095,-0.15765107253847974
-0.08349756521079446,-0.07798475490300534,-0.16148232011379982
-0.08092180808876764,-0.07557905855252985,-0.15650086664129748
-0.08454897527073879,-0.07896674708030973,-0.16351572235104853
-0.08277735150376919,-0.07731209230198495,-0.16008944380575413
-0.08099857033346161,-0.0756507526786099,-0.15664932301207152
-0.08318205427895124,-0.07768936328453876,-0.16087141756349
-0.08132692669312377,-0.07595673378606332,-0.1572836604791871
-0.08232512143774368,-0.07688901557240357,-0.15921413701014725
-0.08272577969235695,-0.07726321749570252,-0.15998899718805948
-0.0816453426458568,-0.07625412404548737,-0.15789946669134416
-0.08302081345087702,-0.07753876953671508,-0.1605595829875921
-0.08133435788553728,-0.07596367428138491,-0.15729803216692217
-0.08337295175145369,-0.07786765538350796,-0.16124060713496163
-0.08083238834009024,-0.07549485087095723,-0.15632723921104746
-0.08358125425272914,-0.07806220321948955,-0.1616434574722187
-0.08159408811134827,-0.07620625395753342,-0.1578003420688817
-0.08383265854729,-0.0782970067442054,-0.1621296652914954
-0.08191447161791543,-0.07650548184664083,-0.15841995346455626
-0.08292900697122921,-0.07745302523702327,-0.16038203220825248
-0.08125594063058512,-0.07589043508544496,-0.15714637571603007
-0.08241736639136713,-0.07697516939168743,-0.15939253578305457
-0.08142988915832336,-0.07605289741558593,-0.1574827865739093
-0.08346033374526948,-0.07794926735568168,-0.16140960110095115
-0.08199059282192972,-0.07657657660434608,-0.1585671694262758
-0.08477830995030179,-0.0791802147405873,-0.1639585246908891
-0.08072321030342347,-0.07539288209562206,-0.15611609239904553
-0.0841935448783771,-0.07863406297192821,-0.1628276078503053
-0.08144312457401363,-0.07606525887012136,-0.15750838344413498
-0.0835067146725622,-0.07799258564956052,-0.16149930032212273
-0.08075038373236154,-0.07541826120426187,-0.1561686449366234
-0.08360710027261145,-0.07808634257126988,-0.16169344284388132
-0.08083304908855374,-0.075495467988151,-0.15632851707670475
-0.08310889574236997,-0.07762103556412117,-0.16072993130649116
-0.08202733026757965,-0.07661159017239347,-0.15863892043997313
-0.08390118464844094,-0.07836172593116403,-0.16226291057960496
-0.08208863060266086,-0.07666884323796666,-0.15875747384062752
-0.08342410847789439,-0.07791614804989605,-0.16134025652779044
-0.0821456752293166,-0.07672212157234867,-0.15886779680166527
-0.0818417549956596,-0.07643826724865513,-0.15828002224431473
-0.08201413562093532,-0.0765992666831817,-0.15861340230411702
-0.08279280289694521,-0.07732652353898717,-0.16011932643593238
-0.08060005673132074,-0.0752785503808544,-0.15587860711217516
-0.08288851663078659,-0.07741591790617593,-0.16030443453696253
-0.08018297914908487,-0.07488900976438018,-0.15507198891346505
-0.0840750249453222,-0.07852408866339453,-0.1625991136087167
-0.08018406228643385,-0.07489002138856089,-0.15507408367499476
-0.0832712159116796,-0.07777335000052701,-0.16104456591220662
-0.08049937095280225,-0.0751845122395893,-0.15568388319239157
-0.08423674249364035,-0.07867512903598527,-0.1629118715296256
-0.08100453999810903,-0.0756563282033626,-0.15666086820147163
-0.08285946014485848,-0.07738877983447134,-0.16024823997932983
-0.08072761394954309,-0.07539768581075015,-0.15612529976029324
-0.08547724927546915,-0.07983373308797305,-0.16531098236344222
-0.08121208404345612,-0.07585016944249606,-0.15706225348595218
-0.08210229555060304,-0.07668160597644366,-0.1587839015270467
-0.08231178358723376,-0.076877262857415,-0.15918904644464876
-0.0818497148304595,-0.07644570154583837,-0.15829541637629785
-0.08256807088146097,-0.07711662914074247,-0.15968470002220342
-0.08236353215378905,-0.07692559479719305,-0.1592891269509821
-0.08240814472072447,-0.07696726188194078,-0.15937540660266525
-0.08273458045164041,-0.07727214514893038,-0.16000672560057078
-0.0822903348569751,-0.0768572302501622,-0.1591475651071373
-0.08236769249947774,-0.07692948046315148,-0.15929717296262924
-0.08290569697229296,-0.07743196394010411,-0.16033766091239707
-0.08322669302180499,-0.07773176667295949,-0.16095845969476447
-0.08213082176214996,-0.07670824878491111,-0.1588390705470611
-0.08426525851668679,-0.0787017623303432,-0.16296702084703
-0.08153357255853985,-0.07615043212766645,-0.1576840046862063
-0.08339373500630803,-0.07788777994294208,-0.1612815149492501
-0.08039977433814932,-0.07509149135416533,-0.15549126569231464
-0.08451740977408785,-0.0789372656525938,-0.16345467542668166
-0.08131878919566651,-0.07594982953681621,-0.1572686187324827
-0.08367128165504215,-0.07814700196314588,-0.161818283618188
-0.08125442472297585,-0.07588971463799801,-0.15714413936097388
-0.08286513813620679,-0.07739408294468414,-0.1602592210808909
-0.08219825321393406,-0.07677122817075625,-0.1589694813846903
-0.08269232521184942,-0.07723267975289642,-0.15992500496474585
-0.08175267214036995,-0.07635506596491312,-0.15810773810528306
-0.08247035821932519,-0.07702536782152547,-0.15949572604085066
-0.08227017426066702,-0.07683840073067107,-0.15910857499133807
-0.0834120699388097,-0.07790490433901277,-0.1613169742778225
-0.08172424858937927,-0.07632851903946333,-0.1580527676288426
-0.08279737222805653,-0.0773307911859046,-0.16012816341396113
-0.08062690416039625,-0.07530362524561413,-0.15593052940601038
-0.0837537058135379,-0.07822398418005558,-0.16197768999359347
-0.08028959539027646,-0.07498858681711298,-0.15527818220738943
-0.08375124704704931,-0.07822168774924332,-0.16197293479629263
-0.08186878284210848,-0.07646351061853222,-0.1583322934606407
-0.08482451778035921,-0.07922409727903895,-0.16404861505939816
-0.08036511160414915,-0.07505911717754347,-0.15542422878169262
-0.08355027786434104,-0.07803398727713301,-0.16158426514147406
-0.08101231255417425,-0.0756635875866827,-0.15667590014085697
-0.08327888983012662,-0.07778051725965562,-0.16105940708978222
-0.08026226901886002,-0.07496306463115197,-0.155225333650012
-0.08510311695809514,-0.07948430233551781,-0.16458741929361295
-0.08136425752102189,-0.07599229587939474,-0.15735655340041663
-0.08279583814451848,-0.07732935838798487,-0.16012519653250334
-0.08180455766337556,-0.0764035258174622,-0.15820808348083776
-0.08293620321597413,-0.077460456051408,-0.1603966592673821
-0.08327686321470129,-0.07777862444894108,-0.16105548766364236
-0.08098571471107252,-0.07563874583053952,-0.15662446054161205
-0.08107916277860057,-0.0757253302574692,-0.15680449303606978
-0.0826277793117309,-0.07717168829219735,-0.15979946760392827
-0.08120878500104835,-0.07584639324580147,-0.15705517824684984
-0.08282907316494845,-0.07735969027616364,-0.1601887634411121
