AREA_m2,BUILDING,SURFACE,TYPE,Xcoor,Xdir,Ycoor,Ydir,Zcoor,Zdir,orientation
14.1795901851,B002,srf151,walls,371690.947197,-0.669651927862,140392.493252,0.742675094177,4.29710025294,-0.0,north
18.4602540435,B002,srf152,walls,371657.162111,-0.669651927862,140362.030068,0.742675094177,6.25,-0.0,north
14.1795901851,B002,srf153,walls,371657.162111,-0.669651927862,140362.030068,0.742675094177,6.04710025294,-0.0,north
14.1795901851,B002,srf154,walls,371690.947197,-0.669651927862,140392.493252,0.742675094177,4.70289974706,-0.0,north
18.4602540435,B002,srf155,walls,371687.030063,-0.669651927862,140388.961268,0.742675094177,4.70289974706,-0.0,north
14.1795901851,B002,srf156,walls,371716.898014,-0.669651927862,140415.892468,0.742675094177,6.45289974706,-0.0,north
18.4602540435,B002,srf157,walls,371716.898014,-0.669651927862,140415.892468,0.742675094177,6.25,-0.0,north
18.4602540435,B002,srf158,walls,371687.030063,-0.669651927862,140388.961268,0.742675094177,7.79710025294,-0.0,north
14.1795901851,B002,srf159,walls,371690.947197,-0.669651927862,140392.493252,0.742675094177,7.79710025294,-0.0,north
18.4602540435,B002,srf160,walls,371657.162111,-0.669651927862,140362.030068,0.742675094177,9.75,-0.0,north
14.1795901851,B002,srf161,walls,371657.162111,-0.669651927862,140362.030068,0.742675094177,9.54710025294,-0.0,north
14.1795901851,B002,srf162,walls,371690.947197,-0.669651927862,140392.493252,0.742675094177,8.20289974706,-0.0,north
18.4602540435,B002,srf163,walls,371687.030063,-0.669651927862,140388.961268,0.742675094177,8.20289974706,-0.0,north
14.1795901851,B002,srf164,walls,371716.898014,-0.669651927862,140415.892468,0.742675094177,9.95289974706,-0.0,north
18.4602540435,B002,srf165,walls,371716.898014,-0.669651927862,140415.892468,0.742675094177,9.75,-0.0,north
18.4602540435,B002,srf166,walls,371687.030063,-0.669651927862,140388.961268,0.742675094177,11.2971002529,-0.0,north
14.1795901851,B002,srf167,walls,371690.947197,-0.669651927862,140392.493252,0.742675094177,11.2971002529,-0.0,north
18.4602540435,B002,srf168,walls,371657.162111,-0.669651927862,140362.030068,0.742675094177,13.25,-0.0,north
14.1795901851,B002,srf169,walls,371657.162111,-0.669651927862,140362.030068,0.742675094177,13.0471002529,-0.0,north
14.1795901851,B002,srf170,walls,371690.947197,-0.669651927862,140392.493252,0.742675094177,11.7028997471,-0.0,north
18.4602540435,B002,srf171,walls,371687.030063,-0.669651927862,140388.961268,0.742675094177,11.7028997471,-0.0,north
14.1795901851,B002,srf172,walls,371716.898014,-0.669651927862,140415.892468,0.742675094177,13.4528997471,-0.0,north
18.4602540435,B002,srf173,walls,371716.898014,-0.669651927862,140415.892468,0.742675094177,13.25,-0.0,north
18.4602540435,B002,srf174,walls,371687.030063,-0.669651927862,140388.961268,0.742675094177,14.7971002529,-0.0,north
14.1795901851,B002,srf175,walls,371690.947197,-0.669651927862,140392.493252,0.742675094177,14.7971002529,-0.0,north
18.4602540435,B002,srf176,walls,371657.162111,-0.669651927862,140362.030068,0.742675094177,16.75,-0.0,north
14.1795901851,B002,srf177,walls,371657.162111,-0.669651927862,140362.030068,0.742675094177,16.5471002529,-0.0,north
14.1795901851,B002,srf178,walls,371690.947197,-0.669651927862,140392.493252,0.742675094177,15.2028997471,-0.0,north
18.4602540435,B002,srf179,walls,371687.030063,-0.669651927862,140388.961268,0.742675094177,15.2028997471,-0.0,north
14.1795901851,B002,srf180,walls,371716.898014,-0.669651927862,140415.892468,0.742675094177,16.9528997471,-0.0,north
18.4602540435,B002,srf181,walls,371716.898014,-0.669651927862,140415.892468,0.742675094177,16.75,-0.0,north
18.4602540435,B002,srf182,walls,371687.030063,-0.669651927862,140388.961268,0.742675094177,18.2971002529,-0.0,north
14.1795901851,B002,srf183,walls,371690.947197,-0.669651927862,140392.493252,0.742675094177,18.2971002529,-0.0,north
18.4602540435,B002,srf184,walls,371657.162111,-0.669651927862,140362.030068,0.742675094177,20.25,-0.0,north
14.1795901851,B002,srf185,walls,371657.162111,-0.669651927862,140362.030068,0.742675094177,20.0471002529,-0.0,north
14.1795901851,B002,srf186,walls,371690.947197,-0.669651927862,140392.493252,0.742675094177,18.7028997471,-0.0,north
18.4602540435,B002,srf187,walls,371687.030063,-0.669651927862,140388.961268,0.742675094177,18.7028997471,-0.0,north
14.1795901851,B002,srf188,walls,371716.898014,-0.669651927862,140415.892468,0.742675094177,20.4528997471,-0.0,north
18.4602540435,B002,srf189,walls,371716.898014,-0.669651927862,140415.892468,0.742675094177,20.25,-0.0,north
18.4602540435,B002,srf190,walls,371687.030063,-0.669651927862,140388.961268,0.742675094177,21.7971002529,-0.0,north
14.1795901851,B002,srf191,walls,371690.947197,-0.669651927862,140392.493252,0.742675094177,21.7971002529,-0.0,north
5.68007734221,B002,srf192,walls,371741.804542,0.669652160228,140299.662535,-0.742674884658,2.75,-0.0,south
4.36295019247,B002,srf193,walls,371741.804542,0.669652160228,140299.662535,-0.742674884658,2.54710025294,-0.0,south
4.36295019248,B002,srf194,walls,371731.409136,0.669652160228,140290.289245,-0.742674884658,1.20289974706,-0.0,south
5.68007734221,B002,srf195,walls,371732.614407,0.669652160228,140291.37601,-0.742674884658,1.20289974706,-0.0,south
4.36295019244,B002,srf196,walls,371723.424272,0.669652160228,140283.089485,-0.742674884658,2.95289974706,-0.0,south
