,Q_DH_networkload,Q_aux_ch,Q_aux_dech,Q_from_storage_used,Q_missing,Q_storage_content_Wh,Q_to_storage,Solar_Q_th_W,mdot_DH_fin
7246,185287.0,0.0,49571.06432596851,137772.62137403153,0.0,11824915.453885091,0.0,0.0,4.264679018710956
7247,195548.0,0.0,52331.30000910946,145387.28279089057,0.0,11679481.059517948,0.0,0.0,4.265958282634203
7248,144835.0,0.0,38771.56920108716,107671.09929891287,0.0,11571763.18295511,0.0,0.0,4.186298705135246
7249,114216.0,0.0,30581.890454887132,84901.90714511287,0.0,11486814.746159077,0.0,0.0,4.187279574766247
7250,138589.0,0.0,37114.450853085444,103012.88704691458,0.0,11383755.524733692,0.0,0.0,4.188053107709775
7251,158008.0,0.0,42323.99222063838,117437.89657936164,0.0,11266271.530679645,0.0,0.0,4.188991554897178
7252,176912.0,0.0,47399.214489179125,131476.5087108209,0.0,11134749.1945564,0.0,0.0,4.190061352783082
7253,200580.0,0.0,53755.196403492315,149051.24159650772,0.0,10985652.42787989,0.0,0.0,4.200674164939091
7254,1020441.0,0.0,273561.86612012394,758206.0289798762,0.0,10227401.216551041,0.0,0.0,6.8367458587025
7255,995462.0,0.0,267286.7324530602,739224.8957469399,0.0,9488132.881456094,0.0,0.0,6.848004856865446
7256,1038381.0,0.0,279239.15695503843,770667.8721449617,0.0,8717423.26933117,0.0,0.0,6.940377658044993
7257,958281.0,0.0,258111.05491386954,710806.8641861306,0.0,8006576.436807424,0.0,0.0,6.951957472795518
7258,872125.0,0.0,235251.12555956037,646554.4619404397,0.0,7359983.640564667,0.0,0.0,5.52569355533071
7259,831565.0,0.0,224610.38047232837,616184.9910276717,0.0,6743761.8015682185,0.0,0.0,5.373382505259241
7260,867091.0,0.0,234504.37670617804,642211.333393822,0.0,6101515.036724776,0.0,0.0,5.500934824244736
7261,733310.0,0.0,198586.22798882198,542863.513011178,0.0,5558617.56860675,0.0,0.0,5.262560757348478
7262,619690.0,0.0,168004.7939578996,458563.76504210045,0.0,5100021.096425419,0.0,0.0,5.1866127176250325
7263,606544.0,0.0,164596.01918603905,448680.619213961,0.0,4651308.824255717,0.0,0.0,5.191718515894909
7264,662242.0,0.0,179876.47154834826,489716.41465165175,0.0,4161561.7881104527,0.0,0.0,5.322498904346383
7265,742564.0,0.0,201896.30370694306,548910.156693057,0.0,3612622.1357129104,0.0,0.0,5.328083493568364
7266,870327.0,0.0,236900.53891105083,643087.0907889494,0.0,2969506.811075521,0.0,0.0,5.416774028348158
7267,865038.0,0.0,235771.39027117516,638868.5315288249,0.0,2330611.5240372405,0.0,0.0,5.424220799191208
7268,884046.0,0.0,241267.3796293897,652591.5309706104,0.0,1677994.7061960103,0.0,0.0,5.804466153356689
7269,285743.0,0.0,78086.97500419189,210827.77229580816,0.0,1467143.1472102262,0.0,0.0,4.608458773413386
7270,186063.0,0.0,50868.62555828246,137259.67374171756,0.0,1329860.1714687175,0.0,0.0,4.362100316893099
7271,195912.0,0.0,53576.30061939462,144510.32258060543,0.0,1185326.8624632817,0.0,0.0,4.363374594859352
7272,133426.0,0.0,36498.93913429839,98408.08946570162,0.0,1086896.11881374,0.0,0.0,4.281857485168021
7273,156260.0,0.0,42753.80838196005,115240.67761803998,0.0,971633.0132764284,0.0,0.0,4.282753787216699
7274,172728.0,0.0,47270.678234248204,127374.60256575182,0.0,844236.2477484602,0.0,0.0,4.283803361850495
7275,185176.0,0.0,50690.50417962189,136540.9494203781,0.0,707673.4282147838,0.0,0.0,4.284963424548038
7276,198444.0,0.0,54337.64256552062,146309.0858344794,0.0,561342.7861860949,0.0,0.0,4.342827156217517
7277,212545.0,0.0,58216.116613374346,156688.13288662568,0.0,404633.4334777951,0.0,0.0,4.57826150363124
7278,1023109.0,0.0,110864.56706521794,298260.2975241807,618475.5665222049,106352.27636218065,0.0,0.0,16.08227078514061
7279,1004260.0,0.0,29156.91688607737,78375.8697437235,897907.7236378193,27956.232689941506,0.0,0.0,23.78659458526881
7280,1030310.0,0.0,7665.540189821968,20601.00668297789,1002353.7673100585,7335.2322898491875,0.0,0.0,26.189263166757485
7281,990073.0,0.0,2011.3896863925434,5405.26368187397,982737.7677101508,1910.0222929894844,0.0,0.0,26.720254937931315
7282,948822.0,0.0,523.7518613130895,1407.4716791285784,946911.9777070105,482.61676997245195,0.0,0.0,26.865506443147943
7283,929727.0,0.0,132.3399035184853,355.633912600661,929244.3832300275,107.05229470436461,0.0,0.0,24.052451123070476
7284,959974.0,0.0,29.355177988045213,78.88539718753788,959866.9477052956,8.23719817102456,0.0,0.0,21.69091107875494
7285,821668.0,0.0,2.2587509005318536,6.06988017019108,821659.762801829,0.0,0.0,0.0,20.745992395291342
7286,727800.0,0.0,0.0,0.0,727800.0,0.0,0.0,0.0,20.43049042433464
7287,686213.0,0.0,0.0,0.0,686213.0,0.0,0.0,0.0,20.43049042433464
7288,670491.0,0.0,0.0,0.0,670491.0,0.0,0.0,0.0,20.43049042433464
7289,759572.0,0.0,0.0,0.0,759572.0,0.0,0.0,0.0,20.43049042433464
7290,875580.0,0.0,0.0,0.0,875580.0,0.0,0.0,0.0,21.607605165703653
7291,925029.0,0.0,0.0,0.0,925029.0,0.0,0.0,0.0,26.919697030474893
7292,933329.0,0.0,0.0,0.0,933329.0,0.0,0.0,0.0,26.919697030474893
7293,324075.0,0.0,0.0,0.0,324075.0,0.0,0.0,0.0,17.577665791674267
7294,243428.0,0.0,0.0,0.0,243428.0,0.0,0.0,0.0,16.31482598758873
7295,248907.0,0.0,0.0,0.0,248907.0,0.0,0.0,0.0,16.31482598758873
7296,217534.0,0.0,0.0,0.0,217534.0,0.0,0.0,0.0,17.42107356852291
7297,311854.0,0.0,0.0,0.0,311854.0,0.0,0.0,0.0,18.37265820596168
7298,351241.0,0.0,0.0,0.0,351241.0,0.0,0.0,0.0,18.37265820596168
7299,374206.0,0.0,0.0,0.0,374206.0,0.0,0.0,0.0,18.37265820596168
7300,390846.0,0.0,0.0,0.0,390846.0,0.0,0.0,0.0,18.37265820596168
7301,654830.0,0.0,0.0,0.0,654830.0,0.0,0.0,0.0,19.723420700538817
7302,1813265.0,0.0,0.0,0.0,1813265.0,0.0,0.0,0.0,27.954749574030643
7303,3434346.0,0.0,0.0,0.0,3434346.0,0.0,0.0,0.0,35.15537170306005
7304,3578377.0,0.0,0.0,0.0,3578377.0,0.0,0.0,0.0,35.628991103370645
7305,3388336.0,0.0,0.0,0.0,3388336.0,0.0,0.0,0.0,32.807626052348645
7306,3824901.0,0.0,0.0,0.0,3701650.4,0.0,0.0,123250.6,39.232569232338165
7307,3546485.0,0.0,0.0,0.0,3379910.6,0.0,0.0,166574.40000000002,38.17345590009141
7308,3083809.0,0.0,0.0,0.0,2911024.1,0.0,0.0,172784.90000000002,32.161507799707124
7309,3253879.0,0.0,0.0,0.0,3168894.2,0.0,0.0,84984.80000000002,34.14863277656723
7310,3241364.0,0.0,0.0,0.0,3241364.0,0.0,0.0,0.0,37.32147547296745
7311,3150885.0,0.0,0.0,0.0,3150885.0,0.0,0.0,0.0,36.312667684172794
7312,2771843.0,0.0,0.0,0.0,2771843.0,0.0,0.0,0.0,33.32178302284201
7313,2578427.0,0.0,0.0,0.0,2578427.0,0.0,0.0,0.0,32.32479986670774
7314,1349118.0,0.0,0.0,0.0,1349118.0,0.0,0.0,0.0,27.954749574030647
7315,1377773.0,0.0,0.0,0.0,1377773.0,0.0,0.0,0.0,27.954749574030643
7316,1410507.0,0.0,0.0,0.0,1410507.0,0.0,0.0,0.0,28.27045952505202
7317,671590.0,0.0,0.0,0.0,671590.0,0.0,0.0,0.0,20.034675867185573
7318,390398.0,0.0,0.0,0.0,390398.0,0.0,0.0,0.0,18.37265820596168
7319,412396.0,0.0,0.0,0.0,412396.0,0.0,0.0,0.0,18.37265820596168
7320,368226.0,0.0,0.0,0.0,368226.0,0.0,0.0,0.0,18.37265820596168
7321,379815.0,0.0,0.0,0.0,379815.0,0.0,0.0,0.0,18.37265820596168
7322,401942.0,0.0,0.0,0.0,401942.0,0.0,0.0,0.0,18.37265820596168
7323,412470.0,0.0,0.0,0.0,412470.0,0.0,0.0,0.0,18.37265820596168
7324,417251.0,0.0,0.0,0.0,417251.0,0.0,0.0,0.0,18.37265820596168
7325,671150.0,0.0,0.0,0.0,671150.0,0.0,0.0,0.0,19.723420700538817
7326,1756104.0,0.0,0.0,0.0,1756104.0,0.0,0.0,0.0,29.85791884890819
7327,2694496.0,0.0,0.0,0.0,2694496.0,0.0,0.0,0.0,30.276286785833285
7328,2890173.0,0.0,0.0,0.0,2890173.0,0.0,0.0,0.0,33.675562361284875
7329,2826609.0,0.0,0.0,0.0,2826609.0,0.0,0.0,0.0,32.807626052348645
7330,2873568.0,0.0,0.0,0.0,1087147.7999999998,0.0,0.0,1786420.2000000002,12.41200433956444
7331,2697962.0,0.0,0.0,0.0,2294392.2,0.0,0.0,403569.80000000005,26.149273227401657
7332,2806643.0,0.0,0.0,0.0,2495466.9,0.0,0.0,311176.10000000003,29.863735091207364
7333,2973308.0,0.0,0.0,0.0,2747991.2,0.0,0.0,225316.79999999996,24.740571248122954
7334,3136109.0,0.0,0.0,0.0,3064300.6,0.0,0.0,71808.40000000001,29.86698676728739
7335,3052117.0,0.0,0.0,0.0,3052117.0,0.0,0.0,0.0,33.03294274091632
7336,2508525.0,0.0,0.0,0.0,2508525.0,0.0,0.0,0.0,32.32479986670774
7337,2393338.0,0.0,0.0,0.0,2393338.0,0.0,0.0,0.0,31.34347541323742
7338,1313476.0,0.0,0.0,0.0,1313476.0,0.0,0.0,0.0,27.954749574030643
7339,1344395.0,0.0,0.0,0.0,1344395.0,0.0,0.0,0.0,27.954749574030643
7340,1360358.0,0.0,0.0,0.0,1360358.0,0.0,0.0,0.0,28.270459525052022
7341,653099.0,0.0,0.0,0.0,653099.0,0.0,0.0,0.0,18.9284282862514
7342,355110.0,0.0,0.0,0.0,355110.0,0.0,0.0,0.0,17.016931411074573
7343,366008.0,0.0,0.0,0.0,366008.0,0.0,0.0,0.0,18.37265820596168
7344,322990.0,0.0,0.0,0.0,322990.0,0.0,0.0,0.0,18.37265820596168
7345,340860.0,0.0,0.0,0.0,340860.0,0.0,0.0,0.0,18.37265820596168
7346,370329.0,0.0,0.0,0.0,370329.0,0.0,0.0,0.0,18.37265820596168
7347,384661.0,0.0,0.0,0.0,384661.0,0.0,0.0,0.0,18.37265820596168
7348,393721.0,0.0,0.0,0.0,393721.0,0.0,0.0,0.0,18.37265820596168
7349,648996.0,0.0,0.0,0.0,648996.0,0.0,0.0,0.0,19.723420700538817
7350,1746453.0,0.0,0.0,0.0,1746453.0,0.0,0.0,0.0,27.954749574030643
7351,3114612.0,0.0,0.0,0.0,3114612.0,0.0,0.0,0.0,32.32479986670774
7352,3296722.0,0.0,0.0,0.0,3296722.0,0.0,0.0,0.0,33.32178302284201
7353,3549701.0,0.0,0.0,0.0,3549701.0,0.0,0.0,0.0,36.44810042816993
7354,4343867.0,0.0,0.0,0.0,2076218.7000000002,0.0,0.0,2267648.3,23.68658915501843
7355,4427936.0,0.0,0.0,0.0,3955862.7,0.0,0.0,472073.30000000005,48.87505794649137
7356,4540399.0,0.0,0.0,0.0,4127843.7,0.0,0.0,412555.30000000005,46.8706738574539
7357,4669847.0,0.0,0.0,0.0,4410784.7,0.0,0.0,259062.30000000002,49.332494486271564
7358,4235096.0,0.0,0.0,0.0,4125329.7,0.0,0.0,109766.3,47.95170508287483
7359,3818862.0,0.0,0.0,0.0,3818862.0,0.0,0.0,0.0,38.101411382655655
7360,3654347.0,0.0,0.0,0.0,3654347.0,0.0,0.0,0.0,44.244543863840704
7361,3337543.0,0.0,0.0,0.0,3337543.0,0.0,0.0,0.0,39.3250050393275
7362,1320522.0,0.0,0.0,0.0,1320522.0,0.0,0.0,0.0,28.270459525052022
7363,1344682.0,0.0,0.0,0.0,1344682.0,0.0,0.0,0.0,28.270459525052022
7364,1384292.0,0.0,0.0,0.0,1384292.0,0.0,0.0,0.0,28.270459525052022
7365,676563.0,0.0,0.0,0.0,676563.0,0.0,0.0,0.0,18.9284282862514
7366,356999.0,0.0,0.0,0.0,356999.0,0.0,0.0,0.0,16.644350118516932
7367,359743.0,0.0,0.0,0.0,359743.0,0.0,0.0,0.0,18.37265820596168
7368,316732.0,0.0,0.0,0.0,316732.0,0.0,0.0,0.0,18.37265820596168
7369,339381.0,0.0,0.0,0.0,339381.0,0.0,0.0,0.0,18.37265820596168
7370,374964.0,0.0,0.0,0.0,374964.0,0.0,0.0,0.0,18.37265820596168
7371,392186.0,0.0,0.0,0.0,392186.0,0.0,0.0,0.0,18.37265820596168
7372,405391.0,0.0,0.0,0.0,405391.0,0.0,0.0,0.0,18.37265820596168
7373,641447.0,0.0,0.0,0.0,641447.0,0.0,0.0,0.0,18.37265820596168
7374,1741490.0,0.0,0.0,0.0,1741490.0,0.0,0.0,0.0,29.85791884890819
7375,3307182.0,0.0,0.0,0.0,3307182.0,0.0,0.0,0.0,33.80460920848292
7376,3879633.0,0.0,0.0,0.0,3879633.0,0.0,0.0,0.0,42.942455862658655
7377,3902343.0,0.0,0.0,0.0,3902343.0,0.0,0.0,0.0,43.864236373696144
7378,3518190.0,0.0,0.0,0.0,2047409.2,0.0,0.0,1470780.8,21.96255640920284
7379,3101412.0,0.0,0.0,0.0,2702560.7,0.0,0.0,398851.30000000005,24.439531291046574
7380,3103606.0,0.0,0.0,0.0,2790475.4,0.0,0.0,313130.6,26.435408010908922
7381,3006177.0,0.0,0.0,0.0,2828816.8,0.0,0.0,177360.2,24.608413232765923
7382,2940879.0,0.0,0.0,0.0,2906043.9,0.0,0.0,34835.1,26.774480954760804
7383,3012406.0,0.0,0.0,0.0,3012406.0,0.0,0.0,0.0,28.382725980672607
7384,2988448.0,0.0,0.0,0.0,2988448.0,0.0,0.0,0.0,34.24837614194367
7385,3387355.0,0.0,0.0,0.0,3387355.0,0.0,0.0,0.0,39.84903054404617
7386,1307024.0,0.0,0.0,0.0,1307024.0,0.0,0.0,0.0,28.270459525052022
7387,1343011.0,0.0,0.0,0.0,1343011.0,0.0,0.0,0.0,28.270459525052026
7388,1369649.0,0.0,0.0,0.0,1369649.0,0.0,0.0,0.0,29.217589378116173
7389,676465.0,0.0,0.0,0.0,676465.0,0.0,0.0,0.0,18.9284282862514
7390,351048.0,0.0,0.0,0.0,351048.0,0.0,0.0,0.0,16.630535938610112
7391,360844.0,0.0,0.0,0.0,360844.0,0.0,0.0,0.0,16.881352507717747
7392,279776.0,0.0,0.0,0.0,279776.0,0.0,0.0,0.0,17.185043464592678
7393,282503.0,0.0,0.0,0.0,282503.0,0.0,0.0,0.0,17.42107356852291
7394,297025.0,0.0,0.0,0.0,297025.0,0.0,0.0,0.0,18.37265820596168
7395,303650.0,0.0,0.0,0.0,303650.0,0.0,0.0,0.0,18.37265820596168
7396,306978.0,0.0,0.0,0.0,306978.0,0.0,0.0,0.0,18.37265820596168
7397,579072.0,0.0,0.0,0.0,579072.0,0.0,0.0,0.0,19.723420700538817
7398,1646324.0,0.0,0.0,0.0,1646324.0,0.0,0.0,0.0,27.954749574030647
7399,4913070.0,0.0,0.0,0.0,4913070.0,0.0,0.0,0.0,56.766457355909175
7400,4906163.0,0.0,0.0,0.0,4906163.0,0.0,0.0,0.0,57.082167306930565
7401,5185855.0,0.0,0.0,0.0,5185855.0,0.0,0.0,0.0,56.67853466541757
7402,6240585.0,0.0,0.0,0.0,6240585.0,0.0,0.0,0.0,72.69400627479581
7403,5236210.0,0.0,0.0,0.0,5236210.0,0.0,0.0,0.0,58.200167146602624
7404,4880514.0,0.0,0.0,0.0,4880514.0,0.0,0.0,0.0,56.67853466541758
7405,5237541.0,0.0,0.0,0.0,5237541.0,0.0,0.0,0.0,55.32656283912505
7406,4945081.0,0.0,0.0,0.0,4945081.0,0.0,0.0,0.0,51.181827741765105
7407,4829186.0,0.0,0.0,0.0,4829186.0,0.0,0.0,0.0,51.31193366195323
7408,4514079.0,0.0,0.0,0.0,4514079.0,0.0,0.0,0.0,53.80010006978981
7409,4572773.0,0.0,0.0,0.0,4572773.0,0.0,0.0,0.0,53.80010006978981
7410,1270629.0,0.0,0.0,0.0,1270629.0,0.0,0.0,0.0,29.217589378116177
7411,1311571.0,0.0,0.0,0.0,1311571.0,0.0,0.0,0.0,29.217589378116177
7412,1355344.0,0.0,0.0,0.0,1355344.0,0.0,0.0,0.0,29.217589378116173
7413,690750.0,0.0,0.0,0.0,690750.0,0.0,0.0,0.0,19.559848188294172
7414,319605.0,0.0,0.0,0.0,319605.0,0.0,0.0,0.0,17.577665791674267
7415,324394.0,0.0,0.0,0.0,324394.0,0.0,0.0,0.0,17.577665791674267
7416,211202.0,0.0,0.0,0.0,211202.0,0.0,0.0,0.0,16.31482598758873
7417,159406.0,0.0,0.0,0.0,159406.0,0.0,0.0,0.0,16.31482598758873
7418,171075.0,0.0,0.0,0.0,171075.0,0.0,0.0,0.0,16.31482598758873
7419,182973.0,0.0,0.0,0.0,182973.0,0.0,0.0,0.0,16.31482598758873
7420,194281.0,0.0,0.0,0.0,194281.0,0.0,0.0,0.0,16.47381601267534
7421,213057.0,0.0,0.0,0.0,213057.0,0.0,0.0,0.0,17.42107356852291
7422,1051036.0,0.0,0.0,0.0,1051036.0,0.0,0.0,0.0,26.603987079453503
7423,1025564.0,0.0,0.0,0.0,1025564.0,0.0,0.0,0.0,26.603987079453503
7424,1157957.0,0.0,0.0,0.0,1157957.0,0.0,0.0,0.0,27.866826883539034
7425,1133069.0,0.0,0.0,0.0,1133069.0,0.0,0.0,0.0,27.866826883539034
7426,1090394.0,0.0,0.0,0.0,1090394.0,0.0,0.0,0.0,27.866826883539034
7427,1114209.0,0.0,0.0,0.0,1114209.0,0.0,0.0,0.0,27.866826883539034
7428,1258186.0,0.0,0.0,0.0,1258186.0,0.0,0.0,0.0,28.4982467855818
7429,1076289.0,0.0,0.0,0.0,1076289.0,0.0,0.0,0.0,27.866826883539034
7430,933122.0,0.0,0.0,0.0,933122.0,0.0,0.0,0.0,26.919697030474893
7431,890539.0000000001,0.0,0.0,0.0,890539.0000000001,0.0,0.0,0.0,26.919697030474893
7432,949457.0,0.0,0.0,0.0,949457.0,0.0,0.0,0.0,26.919697030474893
7433,980776.0,0.0,0.0,0.0,980776.0,0.0,0.0,0.0,26.919697030474893
7434,1082363.0,0.0,0.0,0.0,1082363.0,0.0,0.0,0.0,27.866826883539034
7435,1067526.0,0.0,0.0,0.0,1067526.0,0.0,0.0,0.0,27.866826883539034
7436,1078322.0,0.0,0.0,0.0,1078322.0,0.0,0.0,0.0,27.866826883539034
7437,428300.0,0.0,0.0,0.0,428300.0,0.0,0.0,0.0,18.209085693717032
7438,284307.0,0.0,0.0,0.0,284307.0,0.0,0.0,0.0,17.577665791674267
7439,283362.0,0.0,0.0,0.0,283362.0,0.0,0.0,0.0,17.577665791674267
7440,155610.0,0.0,0.0,0.0,155610.0,0.0,0.0,0.0,16.31482598758873
7441,166291.0,0.0,0.0,0.0,166291.0,0.0,0.0,0.0,16.31482598758873
7442,175743.0,0.0,0.0,0.0,175743.0,0.0,0.0,0.0,16.31482598758873
7443,183728.0,0.0,0.0,0.0,183728.0,0.0,0.0,0.0,16.31482598758873
7444,192484.0,0.0,0.0,0.0,192484.0,0.0,0.0,0.0,16.43173866229904
7445,196652.0,0.0,0.0,0.0,196652.0,0.0,0.0,0.0,16.69140124741432
7446,1015383.0,0.0,0.0,0.0,1015383.0,0.0,0.0,0.0,26.6039870794535
7447,997219.0,0.0,0.0,0.0,997219.0,0.0,0.0,0.0,26.603987079453503
7448,1106444.0,0.0,0.0,0.0,1106444.0,0.0,0.0,0.0,27.866826883539034
7449,1127249.0,0.0,0.0,0.0,1127249.0,0.0,0.0,0.0,27.866826883539034
7450,1084493.0,0.0,0.0,0.0,1084493.0,0.0,0.0,0.0,27.866826883539034
7451,1099573.0,0.0,0.0,0.0,389073.69999999995,0.0,0.0,710499.3,9.860418037581862
7452,1194691.0,0.0,0.0,0.0,1093297.1,0.0,0.0,101393.90000000001,26.079589254259812
7453,1028978.0,0.0,0.0,0.0,1035383.3,0.0,0.0,-6405.3,28.040295496315142
7454,865692.0,0.0,0.0,0.0,865692.0,0.0,0.0,0.0,21.843727851165358
7455,832444.0,0.0,0.0,0.0,832444.0,0.0,0.0,0.0,21.60760516570365
7456,806177.0,0.0,0.0,0.0,806177.0,0.0,0.0,0.0,23.828959304994058
7457,881733.0,0.0,0.0,0.0,881733.0,0.0,0.0,0.0,26.91969703047489
7458,955267.0,0.0,0.0,0.0,955267.0,0.0,0.0,0.0,26.919697030474893
7459,987957.0,0.0,0.0,0.0,987957.0,0.0,0.0,0.0,26.919697030474893
7460,982064.0,0.0,0.0,0.0,982064.0,0.0,0.0,0.0,27.866826883539034
7461,331287.0,0.0,0.0,0.0,331287.0,0.0,0.0,0.0,17.577665791674267
7462,228133.0,0.0,0.0,0.0,228133.0,0.0,0.0,0.0,16.630535938610112
7463,219360.0,0.0,0.0,0.0,219360.0,0.0,0.0,0.0,16.630535938610112
7464,162718.0,0.0,0.0,0.0,162718.0,0.0,0.0,0.0,16.31482598758873
7465,249135.0,0.0,0.0,0.0,249135.0,0.0,0.0,0.0,16.31482598758873
7466,278902.0,0.0,0.0,0.0,278902.0,0.0,0.0,0.0,17.342412297468073
7467,294988.0,0.0,0.0,0.0,294988.0,0.0,0.0,0.0,18.37265820596168
7468,305865.0,0.0,0.0,0.0,305865.0,0.0,0.0,0.0,18.37265820596168
7469,551079.0,0.0,0.0,0.0,551079.0,0.0,0.0,0.0,19.723420700538817
7470,1612139.0,0.0,0.0,0.0,1612139.0,0.0,0.0,0.0,27.954749574030643
7471,4936804.0,0.0,0.0,0.0,4936804.0,0.0,0.0,0.0,55.317978798986466
7472,5304524.0,0.0,0.0,0.0,5304524.0,0.0,0.0,0.0,57.1553212311929
7473,5017774.0,0.0,0.0,0.0,5017774.0,0.0,0.0,0.0,56.11940821696458
7474,5152267.0,0.0,0.0,0.0,4036491.9,0.0,0.0,1115775.1,40.43385307092834
7475,4405552.0,0.0,0.0,0.0,4066968.4,0.0,0.0,338583.60000000003,44.210761324445016
7476,3928175.0,0.0,0.0,0.0,3666430.9,0.0,0.0,261744.10000000006,43.27073533535068
7477,3817634.0,0.0,0.0,0.0,3683236.1,0.0,0.0,134397.9,39.78303459558213
7478,4096532.0,0.0,0.0,0.0,4095556.4,0.0,0.0,975.6,44.64547336032942
7479,4152191.0,0.0,0.0,0.0,4152191.0,0.0,0.0,0.0,45.31785214933762
7480,4442743.0,0.0,0.0,0.0,4442743.0,0.0,0.0,0.0,49.246620934429025
7481,5259143.0,0.0,0.0,0.0,5259143.0,0.0,0.0,0.0,61.35154866110445
7482,920037.0,0.0,0.0,0.0,920037.0,0.0,0.0,0.0,21.210504042779263
7483,957217.0,0.0,0.0,0.0,957217.0,0.0,0.0,0.0,21.210504042779263
7484,1159216.0,0.0,0.0,0.0,1159216.0,0.0,0.0,0.0,22.561266537356406
7485,567836.0,0.0,0.0,0.0,567836.0,0.0,0.0,0.0,18.445602100610497
7486,234604.0,0.0,0.0,0.0,234604.0,0.0,0.0,0.0,16.630535938610112
7487,253712.0,0.0,0.0,0.0,253712.0,0.0,0.0,0.0,16.630535938610112
7488,160608.0,0.0,0.0,0.0,160608.0,0.0,0.0,0.0,16.31482598758873
7489,178622.0,0.0,0.0,0.0,178622.0,0.0,0.0,0.0,16.31482598758873
7490,210606.0,0.0,0.0,0.0,210606.0,0.0,0.0,0.0,16.31482598758873
7491,227667.0,0.0,0.0,0.0,227667.0,0.0,0.0,0.0,16.31482598758873
7492,238329.0,0.0,0.0,0.0,238329.0,0.0,0.0,0.0,16.31482598758873
7493,502630.0,0.0,0.0,0.0,502630.0,0.0,0.0,0.0,17.665588482165862
7494,1534021.0,0.0,0.0,0.0,1534021.0,0.0,0.0,0.0,27.954749574030643
7495,6431266.0,0.0,0.0,0.0,6431266.0,0.0,0.0,0.0,72.32499128256073
7496,6565002.0,0.0,0.0,0.0,6565002.0,0.0,0.0,0.0,73.58783108664626
7497,6209357.0,0.0,0.0,0.0,6209357.0,0.0,0.0,0.0,72.23706859206912
7498,6193935.0,0.0,0.0,0.0,5335707.6,0.0,0.0,858227.4,55.192164861371154
7499,5844253.0,0.0,0.0,0.0,5549428.2,0.0,0.0,294824.8,59.554868130722376
7500,5495952.0,0.0,0.0,0.0,5269355.2,0.0,0.0,226596.80000000002,59.8302319511468
7501,5286609.0,0.0,0.0,0.0,5172189.0,0.0,0.0,114420.0,53.324679452526645
7502,4841249.0,0.0,0.0,0.0,4841249.0,0.0,0.0,0.0,50.616236571748345
7503,4732519.0,0.0,0.0,0.0,4732519.0,0.0,0.0,0.0,49.792172123056424
7504,4830212.0,0.0,0.0,0.0,4830212.0,0.0,0.0,0.0,50.594710887839604
7505,4723744.0,0.0,0.0,0.0,4723744.0,0.0,0.0,0.0,50.594710887839604
7506,886823.0,0.0,0.0,0.0,886823.0,0.0,0.0,0.0,20.26337418971512
7507,903720.0,0.0,0.0,0.0,903720.0,0.0,0.0,0.0,21.210504042779263
7508,938499.0,0.0,0.0,0.0,938499.0,0.0,0.0,0.0,21.210504042779263
7509,378615.0,0.0,0.0,0.0,378615.0,0.0,0.0,0.0,17.094839606033357
7510,204789.0,0.0,0.0,0.0,204789.0,0.0,0.0,0.0,16.14770975296921
7511,199368.0,0.0,0.0,0.0,199368.0,0.0,0.0,0.0,16.14770975296921
7512,94415.0,0.0,0.0,0.0,94415.0,0.0,0.0,0.0,15.831999801947825
7513,96522.0,0.0,0.0,0.0,96522.0,0.0,0.0,0.0,15.831999801947823
7514,112880.0,0.0,0.0,0.0,112880.0,0.0,0.0,0.0,15.831999801947825
7515,122276.0,0.0,0.0,0.0,122276.0,0.0,0.0,0.0,15.831999801947825
7516,125387.0,0.0,0.0,0.0,125387.0,0.0,0.0,0.0,15.831999801947825
7517,208936.0,0.0,0.0,0.0,208936.0,0.0,0.0,0.0,15.831999801947825
7518,1054437.0,0.0,0.0,0.0,1054437.0,0.0,0.0,0.0,26.1211608938126
7519,5113087.0,0.0,0.0,0.0,5113087.0,0.0,0.0,0.0,58.8666285201416
7520,5205010.0,0.0,0.0,0.0,5205010.0,0.0,0.0,0.0,54.10636929185347
7521,4993664.0,0.0,0.0,0.0,4993664.0,0.0,0.0,0.0,51.24065067997913
7522,5132247.0,0.0,0.0,0.0,5132247.0,0.0,0.0,0.0,52.18477736735221
7523,5259890.0,0.0,0.0,0.0,4761016.9,0.0,0.0,498873.10000000003,48.43447463962388
7524,4947668.0,0.0,0.0,0.0,4877765.1,0.0,0.0,69902.90000000001,51.951584305476054
7525,4840814.0,0.0,0.0,0.0,4840814.0,0.0,0.0,0.0,49.476425856182686
7526,4476177.0,0.0,0.0,0.0,4476177.0,0.0,0.0,0.0,48.95240035146402
7527,4431498.0,0.0,0.0,0.0,4431498.0,0.0,0.0,0.0,48.95240035146402
7528,4291108.0,0.0,0.0,0.0,4291108.0,0.0,0.0,0.0,47.986747980182216
7529,4118897.0,0.0,0.0,0.0,4118897.0,0.0,0.0,0.0,47.986747980182216
7530,889729.0,0.0,0.0,0.0,889729.0,0.0,0.0,0.0,20.263374189715122
7531,901616.0,0.0,0.0,0.0,901616.0,0.0,0.0,0.0,20.263374189715122
7532,928703.0,0.0,0.0,0.0,928703.0,0.0,0.0,0.0,21.210504042779263
7533,362034.0,0.0,0.0,0.0,362034.0,0.0,0.0,0.0,17.094839606033357
7534,191862.0,0.0,0.0,0.0,191862.0,0.0,0.0,0.0,16.14770975296921
7535,185248.0,0.0,0.0,0.0,185248.0,0.0,0.0,0.0,16.14770975296921
